"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Estimated earnings by Video (USD)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (India (IN))","Views by country (Poland (PL))","Views by country (South Africa (ZA))","Views by country (Argentina (AR))","Views by country (France (FR))","Views by country (Italy (IT))","Views by country (Greece (GR))","Views by country (Australia (AU))","Views by country (Chile (CL))","Views by country (Puerto Rico (PR))","Views by country (Pakistan (PK))","Views by country (Colombia (CO))","Views by country (Bulgaria (BG))","Views by country (Romania (RO))","Views by country (Hungary (HU))","Views by country (Netherlands (NL))","Views by country (Philippines (PH))","Views by country (Ireland (IE))","Views by country (Serbia (RS))","Views by country (Belgium (BE))","Views by country (Egypt (EG))","Views by country (Peru (PE))","Views by country (Czech Republic (CZ))","Views by country (Slovakia (SK))","Views by country (Costa Rica (CR))","Views by country (Turkey (TR))","Views by country (Portugal (PT))","Views by country (Indonesia (ID))","Views by country (Israel (IL))","Views by country (Austria (AT))","Views by country (Algeria (DZ))","Views by country (Macedonia (MK))","Views by country (Lithuania (LT))","Views by country (Denmark (DK))","Views by country (Jordan (JO))","Views by country (Georgia (GE))","Views by country (Ecuador (EC))","Views by country (Mongolia (MN))","Views by country (Uruguay (UY))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Venezuela (VE))","Views by country (Bolivia (BO))","Views by country (Paraguay (PY))","Views by country (Honduras (HN))","Views by country (El Salvador (SV))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Croatia (HR))","Views by country (Thailand (TH))","Views by country (Trinidad and Tobago (TT))","Views by country (Iraq (IQ))","Views by country (Switzerland (CH))","Views by country (Morocco (MA))","Views by country (Norway (NO))","Views by country (Nicaragua (NI))","Views by country (Sri Lanka (LK))","Views by country (Panama (PA))","Views by country (Mauritius (MU))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Latvia (LV))","Views by country (Singapore (SG))","Views by country (Hong Kong (HK))","Views by country (United Arab Emirates (AE))","Views by country (Japan (JP))","Views by country (Iceland (IS))","Views by country (Finland (FI))","Estimated earnings by Live (USD)","Views by country (Cyprus (CY))","Views by country (Myanmar (MM))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Réunion (RE))"
2958505291079329,,201765839840980,Hometalk,"Christmas Pool Noodle Candles",209,"12/21/2021 16:12",,,Lifetime,204326,196308,72,182,818,76686,16949,3536543.84,19.94,16949,906,217,15826,0,191015.37,47148.13,3298380.34,0,21.8,20.89,19.83,0,0.99,0.68,0.41,0.29,0.25,0.23,0.21,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.05,0.03,0.02,0.01,1,1,0.98,0.93,0.82,0.76,0.72,0.67,0.61,0.58,0.55,0.53,0.52,0.51,0.5,0.5,0.48,0.48,0.47,0.46,0.42,0.41,0.4,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.4,0.41,0.41,0.39,0.39,0.33,0.22,0.13,0.08,140.62,37,26,825,151,5832,759,11282,1185,15363,1153,18878,1157,18189,1313,63,982,6619,12558,16636,20166,19659,70406,5744,140.62,49631,3990,2637,2929,1751,708,755,524,608,785,631,731,660,380,1267,375,448,239,358,224,247,377,441,350,361,161,212,105,176,336,188,113,134,237,95,,106,,,96,157,,,93,,,,93,248,107,,,,,,134,136,120,,,,,,,,,,,,,,,,,,,,,,,,
721058015535859,,201765839840980,Hometalk,"DIY Vintage Tapestry",259,"12/20/2021 16:12",,,Lifetime,141974,137125,51,95,530,37090,7876,1950585.32,15.92,7876,592,72,7212,0,142357.97,17545.04,1790682.31,0,20.48,18.05,15.63,0,0.99,0.57,0.32,0.25,0.22,0.21,0.2,0.19,0.17,0.16,0.15,0.14,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0.01,1,0.99,0.99,0.88,0.8,0.75,0.73,0.69,0.66,0.63,0.61,0.59,0.55,0.55,0.54,0.54,0.53,0.53,0.52,0.51,0.51,0.5,0.48,0.47,0.46,0.46,0.44,0.43,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.35,0.28,0.2,0.12,0.08,71.85,15,15,307,88,2177,294,4476,473,7093,573,9613,652,10223,812,31,399,2483,4986,7723,10342,11122,33904,2907,71.85,23802,2285,1204,1481,726,308,330,365,290,392,282,377,318,204,531,178,211,129,139,104,108,161,204,179,164,76,125,56,85,131,84,,79,132,51,,50,,,40,63,,,,,,,45,119,78,,,,,,65,63,41,,39,,,,40,,,,,,,,,,,,,,,,,,
630730138106229,,201765839840980,Hometalk,"Last Minute Dollar Store Christmas Decor",184,"12/19/2021 10:12",,,Lifetime,36409147,31587215,11612,163000,258422,19048784,4758979,870669656.86,27.72,4618777,3709812,705866,343301,0,665938815.93,140928023.63,63802815.69,0,29.32,22.44,26.38,0,0.99,0.92,0.81,0.62,0.55,0.51,0.45,0.41,0.35,0.29,0.27,0.25,0.23,0.22,0.11,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,1,1,1,1,0.94,0.89,0.78,0.72,0.63,0.53,0.49,0.46,0.43,0.41,0.28,0.26,0.24,0.24,0.22,0.21,0.21,0.2,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.11,0.07,14939.5,44014,9556,785124,85986,3862446,316660,4829717,356885,3924857,294339,2661117,211777,1440342,149066,53818,874204,4189207,5208041,4236973,2886658,1599777,17547617,1424269,15265.85,6107726,756402,2733028,775317,437890,291224,404657,117825,811435,101917,245958,444959,628783,134619,197393,297660,125501,,530169,57063,219726,243417,80270,336641,64902,,107605,42052,202748,185896,88049,120174,,103133,39006,,63596,,,67534,,,52662,144666,55902,,54265,97958,,42001,78714,50688,,51328,,,79394,,49179,,,,,,,,,,,,,,,,,,,,,,,
944049706511176,,201765839840980,Hometalk,"Pool Noodle Christmas Wreath | Dollar Store Christmas",182,"12/18/2021 10:12",,,Lifetime,2735748,2486113,390,2616,8294,867230,260672,46891071.54,24.55,260672,193372,9068,58233,0,34331867.35,1627160.53,10932125.86,0,25.92,25.18,20.99,0,0.99,0.81,0.59,0.52,0.48,0.45,0.4,0.36,0.32,0.29,0.28,0.27,0.25,0.24,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.06,0.04,0.03,0.01,1,1,0.99,0.99,0.95,0.91,0.82,0.74,0.67,0.62,0.59,0.58,0.55,0.53,0.46,0.46,0.46,0.44,0.43,0.42,0.41,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.36,0.35,0.34,0.33,0.33,0.33,0.33,0.31,0.24,0.15,0.11,0.06,1173.79,948,293,15714,2351,87900,7933,153283,10918,174586,11674,192860,13169,172891,15745,1253,18185,96307,165424,187692,207819,190523,798182,62083,1173.79,404236,60186,73587,57816,17381,9340,12176,4199,15247,9769,10108,19974,12210,7069,19484,8228,5601,1555,9908,2145,3415,4730,6865,4744,6096,1482,5213,,5349,6109,2120,3021,,2939,,,2010,,,1967,1929,,,2172,,,,2295,3380,,1398,,,1150,1065,1793,1401,1584,,1586,,,,,,,,,,,,,,,,,,,,,,
614142599708019,,201765839840980,Hometalk,"Cottage Core Round Up",1292,"12/17/2021 16:12",,,Lifetime,189203,184446,77,82,732,72225,8968,3328842.73,18.94,8892,445,9,8514,0,230588.01,3250.03,3095004.7,0,29.47,9.67,18.46,0,0.99,0.13,0.08,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.55,0.37,0.28,0.25,0.23,0.22,0.21,0.19,0.18,0.17,0.11,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,60.28,49,34,740,156,4843,629,10173,1065,13753,1095,17898,1121,18740,1392,87,902,5503,11312,14955,19160,20299,66196,5492,60.28,42983,3817,2791,2672,1766,830,799,675,934,727,703,784,734,558,1160,548,383,269,393,242,293,450,424,462,397,216,266,98,175,448,278,154,149,291,109,,130,,,127,133,,,107,,,,106,238,154,,,,,,154,166,147,,,,,,,,,,,,,,,,,,,,,,,,
242975744473633,,201765839840980,Hometalk,"Classic Christmas Wreath",226,"12/16/2021 16:12",,,Lifetime,180767,180767,61,91,563,50977,10885,2315610.71,14.53,10514,591,22,10272,0,121141.2,5614.13,2188855.38,0,16.52,12.82,14.44,0,0.98,0.61,0.4,0.29,0.25,0.22,0.2,0.19,0.18,0.16,0.15,0.13,0.13,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.02,0.01,1,0.99,0.97,0.9,0.79,0.71,0.66,0.64,0.62,0.58,0.53,0.49,0.46,0.41,0.41,0.42,0.42,0.42,0.43,0.42,0.4,0.38,0.37,0.39,0.4,0.4,0.36,0.35,0.33,0.32,0.33,0.33,0.32,0.31,0.31,0.3,0.27,0.23,0.18,0.12,0.08,97.66,26,25,425,104,2860,460,6183,777,9618,858,13325,896,14033,1022,51,534,3335,7007,10545,14335,15170,46470,4142,97.66,32720,2739,1726,1942,1036,516,371,429,399,494,457,486,476,310,716,314,250,184,265,159,172,246,253,259,251,123,134,97,149,217,125,87,110,174,95,,,,,,72,,,79,,55,,,156,84,,,,,,91,104,82,58,69,,,,,,,,,,,,,,,,,,0,,,,
1073345490083327,,201765839840980,Hometalk,"Upcycled Christmas Decor",200,"12/16/2021 09:12",,,Lifetime,147545,145689,24,320,535,82522,16712,3547098.11,19.84,16642,15048,414,1250,0,3183782.24,93970.56,269345.31,0,19.93,19.38,18.96,0,1,0.86,0.57,0.49,0.42,0.39,0.36,0.31,0.27,0.25,0.22,0.19,0.17,0.14,0.13,0.13,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.87,0.81,0.76,0.66,0.6,0.55,0.48,0.44,0.38,0.35,0.33,0.32,0.25,0.24,0.23,0.23,0.22,0.22,0.2,0.19,0.18,0.18,0.17,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.06,58.97,320,42,5433,438,16533,1150,16895,1009,14677,891,12926,774,9789,778,364,5899,17767,18095,15768,13909,10720,76573,5082,58.97,34106,4194,13973,7498,1648,277,859,295,737,631,1394,382,395,324,820,1350,656,,2202,199,386,229,202,427,582,,230,229,1164,221,126,335,,124,,,140,,128,139,,,192,405,,,198,691,159,,140,138,,262,285,,,,,,,,,,244,,,,,111,,,,,,,,,,,,
415942753500710,,201765839840980,Hometalk,"Upcycled Christmas Decor",200,"12/16/2021 09:12",,,Lifetime,1573752,1441375,265,5709,6635,630182,124351,26831679.16,20.26,121116,83315,7999,33037,0,17709884.21,1773723.46,7348072.32,0,21.13,19.57,18.57,0,0.99,0.85,0.57,0.49,0.41,0.37,0.34,0.29,0.26,0.24,0.21,0.19,0.16,0.14,0.13,0.13,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,1,0.85,0.79,0.74,0.64,0.58,0.54,0.47,0.43,0.38,0.35,0.33,0.32,0.25,0.25,0.24,0.23,0.22,0.22,0.21,0.19,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.07,516.86,1084,320,17783,2732,83085,10064,116075,12821,126053,12769,122559,11914,97646,11305,1410,20614,93510,129796,139677,135394,109773,564285,61925,516.86,345354,29313,41316,30543,12596,5725,8143,5418,7757,6606,6097,5916,5823,4558,9492,5036,4395,2779,6177,2385,3555,5020,3089,4867,3406,1461,2237,1181,3166,2878,1765,1640,1382,2073,,,1259,,,1237,1127,,,1575,,,,1649,1618,1943,,,,,,1184,1412,1069,,1074,,,,,,,,,,,,,,,,,,,,,,
273172644831447,,201765839840980,Hometalk,"Upcycled Christmas Decor",200,"12/16/2021 09:12",,,Lifetime,37258,37202,8,102,238,15129,3492,734465.61,22.39,3492,1012,315,2165,0,229908.67,62809.61,441747.33,0,17.78,24.11,25.59,0,0.99,0.84,0.59,0.5,0.43,0.39,0.36,0.31,0.28,0.26,0.23,0.21,0.18,0.16,0.15,0.15,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,1,1,1,1,0.87,0.8,0.75,0.66,0.62,0.57,0.51,0.47,0.42,0.39,0.38,0.37,0.3,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.11,20.86,24,8,282,49,1574,139,2593,197,3097,201,3368,219,3013,233,32,334,1727,2820,3320,3616,3280,13951,1046,20.86,7702,778,528,1318,1285,115,224,84,217,155,132,124,137,133,104,108,92,30,78,59,63,94,79,66,117,35,59,26,35,80,77,19,22,52,,,38,,27,27,,,,,,,,,43,,,,,,,37,35,20,43,22,,,,21,,,,,,,,,,,,,,,19,,,
603178890739486,,201765839840980,Hometalk,"Leftover Box Organizers",268,"12/15/2021 16:12",,,Lifetime,286795,275578,64,137,678,102876,32162,6201092.9,24.53,32162,2608,84,29470,0,509511.37,17680.2,5673901.33,0,31.87,14.41,24.09,0,0.99,0.64,0.46,0.37,0.34,0.31,0.29,0.27,0.26,0.16,0.15,0.15,0.15,0.15,0.13,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.02,0.01,1,0.99,0.98,0.86,0.79,0.74,0.69,0.66,0.65,0.6,0.59,0.59,0.58,0.58,0.5,0.43,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.36,0.32,0.28,0.25,0.23,0.22,0.22,0.22,0.21,0.22,0.22,0.22,0.22,0.22,0.2,0.15,0.11,0.06,258.08,50,30,1231,226,8417,919,15347,1367,20745,1443,24707,1360,24739,1539,83,1469,9386,16840,22330,26259,26504,95236,6884,258.06,60962,5109,3892,3861,2928,1042,1218,1173,928,1193,1109,1292,1091,749,1590,679,525,579,631,328,394,587,586,703,540,304,350,162,320,581,291,185,318,448,183,,161,,,140,170,,,169,,,,,316,232,,,,,,222,253,190,,167,,,,,,,,,,,,,,,,,,,,,,
324305642641158,,201765839840980,Hometalk,"Christmas Ice Lantern | Dollar Store Christmas",185,"12/15/2021 10:12",,,Lifetime,769393,661126,80,414,1653,278520,94931,15523785.22,23.93,91878,51742,909,42280,0,8385009.04,148022.56,6990753.63,0,25.3,23.85,22.48,0,0.99,0.83,0.54,0.45,0.41,0.39,0.35,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.25,0.23,0.22,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.09,0.08,0.07,0.04,0.03,0.02,0.02,0.01,0.01,1,1,0.99,0.98,0.94,0.9,0.83,0.79,0.76,0.74,0.73,0.71,0.7,0.68,0.66,0.63,0.61,0.53,0.52,0.52,0.5,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.47,0.46,0.46,0.42,0.36,0.3,0.21,0.15,0.11,0.08,0.07,0.05,517.23,181,97,3685,699,22332,2508,38037,3576,50717,3674,66313,4443,74309,5881,280,4414,24953,41926,54790,71293,80857,255574,20878,517.24,169909,14901,10533,11407,5291,2389,3201,3378,2505,3247,2484,2936,2609,2275,3873,1591,1572,1294,1531,942,1295,1392,1384,1796,1492,624,971,,752,1400,753,566,612,987,485,379,457,,,417,532,,,462,,,,,888,655,,,,,,626,677,467,,423,,,,,,,,,,,,,,,,,,,,,,
355934503003788,,201765839840980,Hometalk,"Lit Christmas Arch",331,"12/14/2021 16:12",,,Lifetime,1287481,1101447,345,1631,4569,524786,101814,29362429.06,27.6,99964,39013,2942,59859,0,11079885.87,847089.72,17435453.48,0,30.94,28.09,25.81,0,0.99,0.46,0.29,0.2,0.15,0.13,0.12,0.12,0.1,0.1,0.09,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0,1,0.99,0.94,0.71,0.59,0.52,0.5,0.49,0.47,0.46,0.45,0.44,0.41,0.41,0.41,0.42,0.42,0.41,0.4,0.39,0.38,0.38,0.39,0.37,0.37,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.35,0.33,0.29,0.26,0.2,0.12,0.09,0.07,0.04,784.93,244,150,6464,1201,49911,5906,89916,9613,103443,9403,117449,9736,106811,10585,397,7718,56067,100294,113695,128187,118406,474238,46594,784.93,328849,26259,16754,23102,9368,4347,5343,3647,4544,5685,4643,5300,4913,3284,8282,3049,3021,1909,2797,1677,2512,2732,2905,4006,3369,1287,1779,,1273,2204,1333,1189,1213,1940,893,655,847,,,710,937,,,769,,,,,1676,1390,,,,,,1061,1129,985,,865,,,,,,,,,,,,,,,,,,,,,,
438941801005708,,201765839840980,Hometalk,"Christmas Door Surround",475,"12/13/2021 16:12",,,Lifetime,3255024,2103529,520,5077,12380,1084232,490692,140839524.07,65.66,420094,305093,6610,178989,0,86847332.38,1837206.45,52154985.24,0,72.93,30.06,58.41,0,0.98,0.58,0.44,0.38,0.35,0.33,0.29,0.27,0.25,0.25,0.16,0.15,0.15,0.15,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.03,0.02,0.01,1,0.97,0.86,0.79,0.75,0.71,0.67,0.63,0.61,0.6,0.55,0.54,0.53,0.52,0.5,0.47,0.45,0.43,0.41,0.39,0.38,0.38,0.37,0.36,0.36,0.34,0.34,0.33,0.34,0.36,0.34,0.34,0.33,0.31,0.29,0.29,0.28,0.28,0.18,0.13,0.07,3855.46,300,126,6510,1047,43762,4473,95958,7394,188799,9441,312094,13569,374689,19112,432,7617,48436,103979,199349,327682,396291,1022112,55162,3855.59,862074,53358,22230,33348,6245,4789,5144,2528,3111,4070,3436,4661,3599,2144,15791,2469,6117,1497,2683,760,1224,1589,3182,3081,3247,761,1298,,1445,1426,859,1056,484,1238,,,624,,,,834,,,806,,,427,573,2107,674,483,,,,,941,599,572,,1090,,,,,,,,,,,,,,,,,,,,,,
337797511018286,,201765839840980,Hometalk,"Farmhouse Shiplap Shortcut",61,"12/13/2021 12:12",,,Lifetime,533617,362197,37,154,756,110117,6977,2912441.89,8.72,6877,2747,53,4177,0,1167642.68,24859.61,1719939.61,0,9.14,6.03,8.51,0,0.99,0.99,0.98,0.77,0.67,0.61,0.57,0.54,0.51,0.49,0.47,0.46,0.45,0.43,0.41,0.39,0.37,0.35,0.33,0.32,0.31,0.29,0.28,0.27,0.26,0.25,0.24,0.24,0.23,0.22,0.19,0.17,0.14,0.13,0.11,0.1,0.09,0.08,0.07,0.05,0.04,1,1,1,1,1,1,1,1,1,1,0.99,0.97,0.95,0.92,0.87,0.83,0.8,0.76,0.73,0.7,0.67,0.64,0.62,0.59,0.57,0.55,0.54,0.53,0.51,0.5,0.44,0.38,0.33,0.29,0.26,0.23,0.2,0.18,0.16,0.12,0.1,28.74,77,42,1528,279,10479,1244,18249,1996,21808,1828,24577,2044,22852,2337,120,1820,11773,20368,23790,26823,25421,99570,9770,28.74,64071,5819,3095,5837,2593,1094,1523,875,1271,1092,884,1424,1184,942,1738,619,537,421,561,488,1128,635,767,753,805,318,448,,240,700,371,155,304,465,209,174,216,,,148,227,,,162,,,,,360,328,,,,,,280,323,226,,179,,,,,,,,,,,,,,,,,,,,,,
482026463283012,,201765839840980,Hometalk,"Christmas Porch Ideas",187,"12/12/2021 10:12",,,Lifetime,9611758,8328307,5557,66419,70153,4071212,829302,169160175.42,20.5,829302,554376,154103,120823,0,110852798.04,33012812.13,25294565.24,0,21.86,17.05,20.31,0,0.99,0.89,0.75,0.54,0.48,0.37,0.32,0.28,0.26,0.24,0.22,0.19,0.18,0.16,0.15,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.94,0.74,0.65,0.58,0.54,0.5,0.47,0.42,0.39,0.36,0.35,0.25,0.24,0.23,0.22,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.08,3585.66,6413,1910,120189,20803,599346,82077,876510,104381,876087,93122,708105,71653,434229,52995,8407,141956,684175,986430,974470,784741,490977,3620879,426941,3596.62,2134676,202617,480095,121910,80593,56377,48816,12390,30308,26165,60482,97479,51838,14255,44169,52431,28636,5875,69492,7090,12296,23561,12475,27777,11461,,19320,,25535,17864,8984,21232,,14878,,,8139,,,10895,6868,,,17158,,5797,6496,12414,7399,6692,9768,6195,,5828,,5811,7061,,,,,,,,,,,,,,,,,,,,,,,,,
