"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (India (IN))","Views by country (Australia (AU))","Views by country (France (FR))","Views by country (Philippines (PH))","Views by country (South Africa (ZA))","Views by country (Brazil (BR))","Views by country (Argentina (AR))","Views by country (Italy (IT))","Views by country (Germany (DE))","Views by country (Pakistan (PK))","Views by country (Greece (GR))","Views by country (Poland (PL))","Views by country (Chile (CL))","Views by country (Colombia (CO))","Views by country (Romania (RO))","Views by country (Netherlands (NL))","Views by country (Hungary (HU))","Views by country (Portugal (PT))","Views by country (Malaysia (MY))","Views by country (Bulgaria (BG))","Views by country (Ireland (IE))","Views by country (New Zealand (NZ))","Views by country (Czech Republic (CZ))","Views by country (Puerto Rico (PR))","Views by country (Turkey (TR))","Views by country (Peru (PE))","Views by country (Belgium (BE))","Views by country (Indonesia (ID))","Views by country (Serbia (RS))","Views by country (Thailand (TH))","Views by country (Egypt (EG))","Views by country (Slovakia (SK))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Israel (IL))","Views by country (Croatia (HR))","Views by country (Costa Rica (CR))","Views by country (Denmark (DK))","Views by country (Austria (AT))","Views by country (Singapore (SG))","Views by country (Ecuador (EC))","Views by country (Trinidad and Tobago (TT))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (Algeria (DZ))","Views by country (Lithuania (LT))","Views by country (Vietnam (VN))","Views by country (Iraq (IQ))","Views by country (Norway (NO))","Views by country (Finland (FI))","Views by country (Uruguay (UY))","Views by country (United Arab Emirates (AE))","Views by country (Morocco (MA))","Views by country (Georgia (GE))","Views by country (Venezuela (VE))","Views by country (Jamaica (JM))","Views by country (Russia (RU))","Views by country (Cyprus (CY))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Switzerland (CH))","Estimated earnings by Video (USD)","Estimated earnings by Live (USD)","Views by country (Macedonia (MK))","Views by country (Honduras (HN))","Views by country (Paraguay (PY))","Views by country (Bolivia (BO))","Views by country (El Salvador (SV))","Views by country (Mongolia (MN))","Views by country (Hong Kong (HK))","Views by country (Taiwan (TW))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Cambodia (KH))","Views by country (Nicaragua (NI))","Views by country (Latvia (LV))","Views by country (Jordan (JO))","Views by country (Mauritius (MU))"
248999370472433,,201765839840980,Hometalk,"Dollar Store Fall Decor",189,"09/25/2021 10:09",,,Lifetime,1848220,1682039,749,8100,9860,778978,157064,31093452.12,19.31,157064,88545,7566,60953,0,17448142,1644730.21,12000591.13,0,20.2,14.86,18.87,0,0.99,0.87,0.67,0.39,0.34,0.31,0.26,0.25,0.22,0.21,0.2,0.18,0.17,0.13,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.9,0.84,0.74,0.7,0.62,0.6,0.57,0.52,0.5,0.45,0.38,0.36,0.35,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.12,953.56,1172,391,24815,2944,122268,9714,155324,9905,158363,8657,148197,8113,115618,8728,1576,27904,132493,166243,168006,157428,125310,725757,48452,531334,31975,39125,20450,10723,7787,7437,4507,5972,6076,5646,5891,4236,6368,3492,4067,4815,3720,3463,3048,2502,3224,1823,1693,2071,2488,1290,2675,4389,1240,1712,1639,,1245,,1046,1656,1206,1017,1036,,1607,1054,1067,,1214,,,1145,,965,,,952,,,,,,,,,,,,,953.56,,,,,,,,,,,,,,,,
1108006573066132,,201765839840980,Hometalk,"Decoupage Dresser Makeover",332,"09/24/2021 16:09",,,Lifetime,397092,368962,178,312,2393,130569,32459,8216218.93,21.28,30729,8466,1317,22676,0,2141122.17,329408.55,5745688.21,0,24.46,28.69,20.01,0,0.99,0.43,0.27,0.23,0.21,0.19,0.18,0.17,0.16,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.01,1,0.97,0.92,0.82,0.76,0.7,0.68,0.66,0.64,0.54,0.52,0.51,0.49,0.48,0.47,0.46,0.45,0.44,0.42,0.41,0.39,0.39,0.38,0.38,0.38,0.37,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.25,0.09,203.69,122,87,1776,609,9931,1664,18859,1872,26935,1865,31126,1889,30650,2300,210,2398,11661,20865,28981,33233,33214,119399,10286,66050,6974,4597,5205,4603,1825,2955,2161,2161,2157,1953,1848,2910,1373,1438,1977,1115,882,616,594,645,652,843,408,583,700,596,645,593,338,372,480,240,417,199,384,420,289,299,313,246,264,247,219,,195,,,,,,,,,,,,,,,,,,,,,203.69,,,,,,,,,,,,,,,,
319719999950101,,201765839840980,Hometalk,"West Elm Inspired Floating Acrylic Calendar | Luxe For Less",181,"09/24/2021 09:09",,,Lifetime,677576,670416,65,404,1531,255045,67805,12003173.73,19.93,67526,21389,1306,45110,0,3776837.44,232425.06,7993911.23,0,20.73,21.73,19.53,0,0.99,0.78,0.55,0.46,0.41,0.37,0.35,0.33,0.3,0.28,0.26,0.25,0.23,0.22,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.01,1,1,1,0.99,0.93,0.86,0.83,0.78,0.72,0.68,0.64,0.61,0.57,0.54,0.52,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.38,0.38,0.35,0.31,0.26,0.23,0.19,0.15,0.12,0.1,0.09,0.05,362.96,233,108,6969,1228,40531,6108,52208,7410,49555,5379,42982,4100,32867,3743,345,8231,46795,60053,55282,47439,36896,225345,28076,131983,10005,11297,9252,7305,5233,4532,3414,3707,3908,3603,4595,2664,3499,2128,2326,2860,2228,1630,1589,1540,1813,1375,1232,1114,1367,965,1530,1421,705,813,975,828,790,568,485,878,612,668,764,590,665,535,590,,516,,,,,,,,,,,,,,,,,,,,,362.96,,,,,,,,,,,,,,,,
238890568169789,,201765839840980,Hometalk,"West Elm Inspired Floating Acrylic Calendar | Luxe For Less",183,"09/24/2021 09:09",,,Lifetime,25614,24942,2,26,120,8340,2179,389197.34,18.88,2155,418,26,1735,0,73268.2,4341.8,311587.34,0,27.98,15.18,17.6,0,0.99,0.73,0.5,0.42,0.37,0.34,0.32,0.3,0.28,0.26,0.25,0.23,0.22,0.21,0.19,0.18,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.08,0.08,0.08,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.01,1,1,0.99,0.99,0.92,0.87,0.82,0.79,0.73,0.7,0.67,0.63,0.6,0.56,0.53,0.51,0.44,0.44,0.44,0.44,0.44,0.43,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.38,0.34,0.3,0.27,0.22,0.18,0.15,0.13,0.11,0.08,12.6,9,6,171,35,880,133,1455,178,1794,161,1771,131,1444,113,15,207,1022,1644,1969,1916,1567,7524,757,4350,298,481,264,291,140,109,106,72,123,134,108,98,128,39,73,122,80,57,32,53,50,38,18,42,43,24,57,71,29,34,29,26,31,,17,34,18,25,25,18,18,24,19,,,,,17,,,,17,,,,,,,,,,,,,,12.6,,,,,,,,,,,,,,,,
1976467869193361,,201765839840980,Hometalk,"West Elm Inspired Floating Acrylic Calendar | Luxe For Less",181,"09/24/2021 09:09",,,Lifetime,15316,15001,2,11,42,3757,867,165332.89,13.67,867,200,3,664,0,37675.81,625.37,127031.71,0,14.25,13.31,13.51,0,0.99,0.74,0.5,0.4,0.35,0.32,0.3,0.28,0.26,0.24,0.22,0.21,0.2,0.19,0.17,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.01,1,1,0.99,0.98,0.91,0.83,0.79,0.74,0.69,0.65,0.61,0.58,0.55,0.52,0.49,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.39,0.35,0.32,0.28,0.25,0.2,0.17,0.14,0.13,0.11,0.07,5.26,7,1,78,25,528,51,706,103,732,78,752,41,585,50,8,104,580,817,814,793,641,3388,349,2032,148,299,135,101,51,17,47,23,52,41,60,31,38,21,31,49,27,76,14,24,22,9,9,10,18,,21,31,12,15,8,9,6,,9,12,10,12,11,,,,8,,,,7,,,,,,,,7,,,,,,,,,,8,5.26,,6,,,,7,,,8,,,,,,,
570876500703779,,201765839840980,Hometalk,"West Elm Inspired Floating Acrylic Calendar | Luxe For Less",183,"09/24/2021 09:09",,,Lifetime,360269,351610,25,136,617,127802,46617,7650813.92,33.13,46617,45614,179,824,0,7462520.47,32741.75,155551.71,0,34.16,17.26,14.68,0,0.99,0.8,0.59,0.53,0.48,0.44,0.42,0.4,0.38,0.36,0.34,0.32,0.31,0.29,0.28,0.26,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.1,0.09,0.07,0.06,0.04,0.03,0.03,0.02,0.01,1,1,1,1,0.95,0.89,0.86,0.83,0.78,0.75,0.72,0.68,0.65,0.63,0.6,0.58,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.47,0.47,0.47,0.47,0.47,0.46,0.43,0.38,0.32,0.28,0.23,0.17,0.14,0.12,0.09,0.05,215.75,152,49,5060,656,29906,2665,35692,3115,23479,2145,14788,1310,6551,765,203,5754,32763,39299,25954,16344,7483,115628,10705,45633,8648,11815,10173,7063,1278,3745,974,2373,2271,508,3801,618,3317,296,716,1555,3016,1353,596,783,325,334,475,335,930,746,262,908,,788,854,,,279,579,235,228,,387,,672,,482,,411,203,199,380,,248,,,,,385,,,,,,,,,,358,215.75,,,,,,,,,,,,,,,,
386415863041333,,201765839840980,Hometalk,"Halloween Ornament Cauldron",393,"09/23/2021 16:09",,,Lifetime,463062,463062,130,311,1330,177868,33990,9714892.29,22.53,33223,2709,152,31129,0,781577.81,46897.01,8886417.47,0,26.33,14.96,22.31,0,0.99,0.54,0.33,0.28,0.21,0.16,0.13,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,1,1,0.84,0.73,0.57,0.45,0.39,0.31,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.22,0.21,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.18,0.18,0.19,0.19,0.18,0.11,0.04,275.26,102,65,2583,458,18408,1612,31937,1948,38536,1828,41100,1631,34475,1982,168,3055,20115,34125,40609,43034,36755,167141,9524,106522,8375,8737,6309,3354,1674,2872,1566,2304,1841,2193,1670,1578,1847,1200,1094,1729,1019,1159,715,860,1076,675,351,515,1066,624,929,1018,299,461,486,,476,,272,563,335,371,282,336,479,286,295,,324,308,,,,300,,,,,,,,,,,,,,,,275.26,,,,,,,,,,,,,,,,
994151101374552,,201765839840980,Hometalk,"Upcycled DIY Pumpkins",193,"09/23/2021 09:09",,,Lifetime,379523,364768,44,1086,1408,135593,49311,8327042.24,30.84,48600,42640,772,5899,0,7128768.65,150073.93,1048199.66,0,31.71,13.92,30.45,0,0.99,0.83,0.7,0.55,0.47,0.44,0.4,0.38,0.36,0.34,0.33,0.31,0.29,0.28,0.26,0.24,0.14,0.13,0.13,0.13,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.03,1,1,1,1,0.91,0.86,0.81,0.78,0.74,0.7,0.68,0.66,0.62,0.61,0.58,0.54,0.43,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.34,0.34,0.33,0.32,0.31,0.3,0.3,0.29,0.28,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.13,227.37,200,69,3210,402,14884,1051,23753,1111,30578,1229,31956,1283,23330,1440,272,3629,16023,25055,32042,33542,25028,127911,6585,86148,7270,11025,3827,3367,1197,1273,459,886,1071,669,2084,478,1164,266,571,697,1268,1111,273,296,292,180,,239,493,307,287,742,,487,214,,125,,185,196,,,138,,419,,172,,349,,372,349,,148,,,,,215,,,140,180,,,,,,,227.37,,,133,,,156,,,,,,,,,,
307431114477946,,201765839840980,Hometalk,"Upcycled DIY Pumpkins",193,"09/23/2021 09:09",,,Lifetime,419378,419378,38,449,1022,156309,29679,5878074.23,15.74,29679,9373,313,19993,0,1862825.32,62388.01,3952860.9,0,16.31,12.91,15.54,0,0.99,0.77,0.56,0.39,0.32,0.29,0.25,0.23,0.21,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.86,0.8,0.71,0.66,0.6,0.56,0.54,0.52,0.48,0.46,0.43,0.4,0.31,0.29,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.2,0.2,0.2,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.09,151,170,80,4382,616,23193,2142,30211,2508,30608,2066,29035,1846,26108,2267,250,5024,25444,32962,32903,31105,28611,143707,11525,83676,6610,7551,5102,3825,2284,2359,1965,1488,1988,2399,2145,1916,2292,1164,1601,1989,1241,1143,1043,957,1300,719,446,813,692,528,1158,792,490,510,593,336,512,,349,661,416,433,499,336,429,317,375,,302,,,,,315,,,,,,,,,,,,,,,,151,,,,,,,,,,,,,,,,
391718452497377,,201765839840980,Hometalk,"DIY Pumpkin Deer",355,"09/22/2021 17:09",,,Lifetime,549470,548938,55,190,794,234696,43802,10515485.07,21.83,41529,14192,406,29204,0,3425011.88,92873.21,6997599.98,0,22.92,23.32,21.31,0,0.99,0.44,0.27,0.22,0.18,0.16,0.15,0.14,0.13,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,1,0.99,0.9,0.77,0.64,0.6,0.56,0.52,0.49,0.4,0.38,0.36,0.34,0.33,0.32,0.32,0.31,0.29,0.28,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.23,0.22,0.22,0.22,0.21,0.2,0.19,0.19,0.18,0.15,0.12,0.09,0.06,0.03,308.33,167,59,5237,628,29685,2756,40921,3384,44972,2825,50617,2719,45885,3217,226,5895,32595,44635,48117,53739,49483,217484,15588,159374,11052,6047,6861,3095,1965,3141,1965,1438,1935,2020,1823,1694,2309,1000,1346,1939,1043,948,971,1071,1174,692,599,788,913,639,1034,849,560,341,660,330,499,305,296,599,516,520,451,309,374,454,331,,,,,,,341,,,,,,,,,,,,,,,,308.33,,,,,,,,,,,,,,,,
256481903028324,,201765839840980,Hometalk,"Boho Mirror Upcycle",197,"09/22/2021 16:09",,,Lifetime,307678,304974,67,84,602,137994,21265,4018124.37,13.9,21265,2130,9,19126,0,410547.15,3064.82,3604512.39,0,14.89,5.03,13.81,0,0.99,0.58,0.31,0.25,0.22,0.2,0.19,0.18,0.16,0.15,0.14,0.13,0.12,0.1,0.1,0.09,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,1,1,0.99,0.99,0.9,0.84,0.8,0.76,0.71,0.66,0.62,0.57,0.52,0.48,0.45,0.42,0.35,0.33,0.33,0.32,0.31,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.29,0.25,0.22,0.19,0.17,0.13,0.09,0.06,0.05,130.32,145,63,3019,717,17726,2223,26271,2401,27512,1879,27807,1599,23893,1763,211,3749,20048,28864,29623,29632,25865,126373,10645,74969,6628,5669,5164,3827,2130,2520,1449,1887,1678,1844,2105,1262,1491,1942,1049,1509,1097,848,664,724,712,580,435,533,771,542,754,712,392,393,432,,393,,348,473,322,301,353,290,358,246,250,,215,,,,,221,,246,,,,,,,,,,,,,,130.32,,,,,,,,,,,,,,,,
220192190146793,,201765839840980,Hometalk,"Recycling Bin Decor",200,"09/21/2021 09:09",,,Lifetime,50195,47081,13,200,548,20137,6301,1171567.97,27.94,6278,1733,143,4425,0,311906.24,26123.26,833538.46,0,25.88,13.75,29.79,0,0.98,0.84,0.59,0.49,0.44,0.42,0.39,0.36,0.34,0.31,0.29,0.28,0.26,0.14,0.13,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.04,1,1,1,1,0.92,0.89,0.83,0.78,0.74,0.69,0.65,0.62,0.59,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.38,0.37,0.37,0.36,0.35,0.34,0.34,0.33,0.33,0.32,0.31,0.31,0.31,0.3,0.29,0.29,0.29,0.28,0.28,0.18,32.76,29,13,505,61,2439,233,3734,272,4517,303,4198,273,3179,232,44,570,2683,4047,4853,4509,3431,18601,1387,8951,697,2286,714,601,290,140,230,194,275,321,470,362,294,99,163,245,269,262,104,101,158,94,40,101,81,,149,153,63,126,95,42,80,,60,121,52,56,48,,90,46,,,97,,64,61,,40,,,,,,,,,41,,,,,,,32.76,,,,,,,,,,,,,,,,
1192393307936866,,201765839840980,Hometalk,"Recycling Bin Decor",200,"09/21/2021 09:09",,,Lifetime,950444,929620,113,3523,5201,408056,126014,22194773.43,28.11,126014,117641,3658,4715,0,20580343.7,703982,910447.72,0,29.23,15.78,22.26,0,0.99,0.87,0.59,0.48,0.43,0.41,0.38,0.35,0.33,0.31,0.29,0.27,0.25,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.03,1,1,1,1,0.92,0.88,0.84,0.78,0.73,0.69,0.66,0.63,0.59,0.43,0.42,0.4,0.4,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.3,0.29,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.24,0.23,0.23,0.13,392.82,995,439,16607,2580,70935,6661,90545,6283,90162,5503,67028,4168,40226,3352,1444,19292,77882,97411,96245,71752,44019,376498,28986,133747,16001,55201,15897,14443,11946,6523,1464,12177,5369,2644,20572,1659,3482,3279,1649,2482,10198,9968,1386,,,,2475,1006,1799,1341,,2469,,5864,,,,988,2300,,,,,,2900,,,,4320,,3226,1871,,,,1036,,,1422,,,1398,2145,,,,1258,986,,392.82,,,1212,1187,1365,1148,1700,,,894,1332,,,,,
921712472029576,,201765839840980,Hometalk,"Recycling Bin Decor",200,"09/21/2021 09:09",,,Lifetime,2906979,2390304,379,11138,14702,1095829,293758,54367413.1,22.95,283061,169534,11758,112466,0,30529153.46,2188978.58,21649281.07,0,25.4,17.01,20.84,0,0.99,0.85,0.56,0.45,0.4,0.38,0.35,0.32,0.29,0.27,0.25,0.24,0.22,0.12,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.03,1,1,1,1,0.91,0.87,0.81,0.75,0.7,0.65,0.61,0.59,0.55,0.41,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.3,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.23,0.23,0.23,0.22,0.22,0.22,0.12,1052.78,1472,594,28929,4204,156510,15165,233297,17761,249258,14797,203690,12025,139965,11352,2081,33302,172394,252708,265637,217147,152547,1013121,75898,461538,42874,78994,47199,32793,26468,17970,9324,26001,23689,14499,33035,9009,13186,9685,7862,9594,17142,14721,5570,4927,5384,3902,9941,4588,6467,3945,5090,7042,3055,8345,3390,2945,2776,,4072,3115,,,2685,,5420,,,,5277,2820,3525,3437,,,,,,,3175,,,,3449,,,,,,,1052.78,,,,,,,,,,,2513,,,,,
219664206807513,,201765839840980,Hometalk,"Coconut Liner Pumpkin",181,"09/19/2021 10:09",,,Lifetime,785060,785060,151,150,1028,322490,78449,13120923.96,18.68,78449,20351,234,57864,0,3432789.9,38875.49,9649258.57,0,18.53,21.91,18.72,0,0.99,0.8,0.5,0.36,0.32,0.3,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.2,0.19,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.05,0.04,0.03,0.02,0.01,0.01,1,1,0.99,0.98,0.93,0.89,0.85,0.83,0.8,0.78,0.76,0.73,0.69,0.64,0.62,0.49,0.48,0.46,0.46,0.44,0.42,0.4,0.39,0.37,0.36,0.36,0.36,0.35,0.35,0.34,0.33,0.33,0.33,0.33,0.34,0.3,0.22,0.16,0.11,0.09,0.06,429.07,314,142,8359,1294,47352,5363,62362,6025,64859,4827,60879,4079,50220,4263,457,9702,52917,68856,70166,65461,54924,294345,25993,180385,12827,13750,10338,7187,5205,5256,3946,2963,4273,5029,5369,3173,3910,2932,2821,3536,2998,2174,1707,1966,1820,1328,1064,1371,1545,1170,1844,1591,970,899,1088,612,1013,,655,974,864,791,917,729,847,721,601,,576,,,,,610,,,,,,,,,,,,,,,,429.07,,,,,,,,,,,,,,,,
