"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (Australia (AU))","Views by country (Spain (ES))","Views by country (France (FR))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (United States (US))","Views by country (Brazil (BR))","Views by country (Italy (IT))","Views by country (Germany (DE))","Views by country (India (IN))","Views by country (Poland (PL))","Views by country (Greece (GR))","Views by country (South Africa (ZA))","Views by country (Colombia (CO))","Views by country (Hungary (HU))","Views by country (Philippines (PH))","Views by country (Argentina (AR))","Views by country (Netherlands (NL))","Views by country (Puerto Rico (PR))","Views by country (Pakistan (PK))","Views by country (Belgium (BE))","Views by country (Czech Republic (CZ))","Views by country (Chile (CL))","Views by country (Portugal (PT))","Views by country (Ireland (IE))","Views by country (Malaysia (MY))","Views by country (Romania (RO))","Views by country (Slovakia (SK))","Views by country (New Zealand (NZ))","Views by country (Sweden (SE))","Views by country (Thailand (TH))","Views by country (Turkey (TR))","Views by country (Bulgaria (BG))","Views by country (Ukraine (UA))","Views by country (Israel (IL))","Views by country (Serbia (RS))","Views by country (Austria (AT))","Views by country (Ecuador (EC))","Views by country (Peru (PE))","Views by country (Egypt (EG))","Views by country (Denmark (DK))","Views by country (Indonesia (ID))","Views by country (Croatia (HR))","Views by country (Switzerland (CH))","Views by country (Algeria (DZ))","Views by country (Lithuania (LT))","Views by country (Norway (NO))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Mongolia (MN))","Views by country (Bangladesh (BD))","Views by country (Guatemala (GT))","Views by country (Tunisia (TN))","Views by country (Costa Rica (CR))","Views by country (Macedonia (MK))","Views by country (Dominican Republic (DO))","Views by country (Trinidad and Tobago (TT))","Views by country (Hong Kong (HK))","Views by country (Singapore (SG))","Views by country (Honduras (HN))","Views by country (Bolivia (BO))","Views by country (El Salvador (SV))","Views by country (Venezuela (VE))","Views by country (Réunion (RE))","Views by country (Finland (FI))","Views by country (Slovenia (SI))","Views by country (United Arab Emirates (AE))","Views by country (Morocco (MA))","Views by country (Georgia (GE))","Views by country (Uruguay (UY))","Views by country (Jamaica (JM))","Views by country (Guyana (GY))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Cuba (CU))","Views by country (Vietnam (VN))","Views by country (Namibia (NA))","Views by country (Cyprus (CY))","Estimated earnings by Video (USD)","Views by country (Iceland (IS))","Views by country (Iraq (IQ))"
1190199308269911,,201765839840980,Hometalk,"Put 20 Dollar Store craft sticks on your couch (this is brilliant!)",193,"01/29/2023 10:01",,,Lifetime,285140,274117,18,365,947,123190,21053,4662085.49,18.6,19945,10050,288,10715,0,2175321.48,64517.48,2422246.53,0,20.01,16.61,17.55,0,1,0.78,0.59,0.51,0.47,0.35,0.3,0.28,0.21,0.18,0.17,0.15,0.14,0.11,0.09,0.09,0.09,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.95,0.73,0.63,0.6,0.47,0.41,0.38,0.34,0.33,0.27,0.25,0.24,0.23,0.22,0.2,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.06,63.59,118,38,1703,332,11224,1406,20673,2062,25530,2173,27703,2001,25033,2341,160,2051,12689,22883,27908,29899,27599,111984,10353,1259,2423,3548,5723,4862,5923,65419,1966,1584,1923,1434,2280,1639,1021,1184,1849,592,1365,795,798,629,710,1066,802,684,541,294,612,440,341,345,162,307,427,252,183,264,363,216,287,205,360,,235,,,275,,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,63.59
6003728229680024,,201765839840980,Hometalk,"Stick a dryer sheet in your couch for this brilliant hack!",239,"01/30/2023 10:01",,,Lifetime,181570,181570,65,359,856,69400,13031,2940216.72,19.51,13031,7668,295,5068,0,1730601.68,70479.92,1139135.12,0,19.95,15.5,19.18,0,0.99,0.66,0.5,0.41,0.34,0.26,0.22,0.2,0.18,0.15,0.14,0.12,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,1,1,1,0.94,0.8,0.64,0.55,0.5,0.45,0.39,0.37,0.34,0.3,0.27,0.26,0.25,0.23,0.22,0.21,0.2,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.09,0.05,0.03,40.16,55,27,690,162,4437,465,9516,844,13150,1000,16872,1217,18678,1746,85,855,4943,10438,14273,18207,20597,63398,5461,809,1302,2611,2023,3673,3951,37635,732,921,1181,342,1278,1029,646,324,1078,255,508,562,313,254,375,713,283,441,397,116,324,303,184,252,91,121,240,146,154,152,219,,91,,257,,137,92,,141,87,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,40.17
1772345276467262,,201765839840980,Hometalk,"Buy a wood round at Home Depot for this GENIUS idea!",202,"01/31/2023 10:01",,,Lifetime,859955,819502,105,1696,4341,282599,51032,12591048.04,24.17,49128,42496,1148,7387,0,10281274.45,332594.92,1977059.78,0,25.9,14.36,19.63,0,0.99,0.8,0.6,0.53,0.5,0.47,0.44,0.4,0.24,0.18,0.15,0.14,0.13,0.12,0.12,0.11,0.1,0.1,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,1,1,1,0.99,0.95,0.89,0.85,0.79,0.49,0.38,0.33,0.31,0.3,0.29,0.28,0.26,0.24,0.23,0.21,0.19,0.19,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.07,215.63,174,59,4132,751,22034,3664,41894,5784,54258,6659,64205,8322,58317,9427,238,4973,25914,48143,61512,73259,68553,245014,34666,3555,2814,7533,11490,6918,20944,183290,2774,3471,3538,864,2916,2015,1328,1361,1883,788,1555,1275,1179,436,1210,1772,1091,1078,636,372,695,568,607,514,471,,524,343,288,332,566,278,353,,417,,304,299,,345,,,,,,316,,333,,,,,,,,,,,,,,,,,,,,,,,,215.63
1476280789446558,,201765839840980,Hometalk,"The easiest way to fix your damaged concrete for spring!",173,"02/01/2023 10:02",,,Lifetime,125280,114565,13,95,330,36133,6806,1392953.52,12.23,6806,3225,47,3534,0,657708.24,10427.34,724817.95,0,13.35,11.93,11.37,0,0.99,0.83,0.51,0.37,0.27,0.22,0.2,0.18,0.17,0.16,0.15,0.15,0.13,0.13,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.04,0.02,0.01,0.01,1,1,1,1,0.91,0.78,0.72,0.68,0.64,0.61,0.59,0.57,0.53,0.52,0.49,0.48,0.47,0.45,0.45,0.44,0.44,0.44,0.44,0.43,0.42,0.41,0.4,0.39,0.37,0.36,0.36,0.35,0.35,0.33,0.28,0.24,0.21,0.17,0.12,0.07,0.05,0,30,7,313,92,2097,383,4577,687,6460,835,8351,1006,9650,1374,38,407,2491,5311,7353,9412,11121,31478,4384,461,600,1258,1049,1587,1731,20113,437,473,577,301,614,448,385,165,515,158,352,258,193,131,209,300,173,158,183,111,189,135,139,99,61,86,197,72,54,89,97,51,52,,95,,68,,48,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704546014737063,,201765839840980,Hometalk,"Sprinkle glass glitter over a globe for this breathtaking porch idea!",211,"02/02/2023 10:02",,,Lifetime,4781493,4421641,1899,30234,39396,2226900,510473,104663074.36,24.35,510473,402482,44808,63183,0,81485558.37,10038562.09,13138953.9,0,25.7,17.01,24.47,0,1,0.8,0.64,0.42,0.39,0.36,0.28,0.26,0.24,0.21,0.2,0.18,0.15,0.15,0.13,0.13,0.12,0.12,0.09,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,0.98,0.92,0.87,0.7,0.67,0.61,0.55,0.52,0.49,0.46,0.45,0.41,0.4,0.39,0.38,0.32,0.3,0.29,0.28,0.27,0.25,0.24,0.23,0.23,0.22,0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.19,0.18,0.18,0.18,0.17,0.1,1793.86,1262,426,17550,3921,90006,14210,235868,24430,519621,40437,674868,51345,487510,48479,1700,21756,104920,262283,563636,731757,540838,2026685,183248,34852,17306,62085,59561,78573,237245,1309576,24317,21829,37501,6763,40262,13322,20089,9777,13848,6764,12440,10520,7425,3663,15776,22910,8277,7890,9042,2600,5869,6803,7808,8851,3283,,3873,2586,1930,2430,5823,2686,2072,,6101,,2089,2198,,6634,2367,,,,,,,2825,,,,,,,,,,,,,,,,,,,,,,,,1793.86
3435968423395850,,201765839840980,Hometalk,"Triple your storage by doing this (BRILLIANT!)",195,"02/03/2023 10:02",,,Lifetime,4065201,3884072,903,15618,28880,1580517,345975,70283082.43,21.03,343993,292839,13907,39229,0,59172017.64,3121841.61,7989223.19,0,21.56,14.77,20.65,0,1,0.83,0.62,0.52,0.42,0.38,0.32,0.3,0.29,0.24,0.22,0.2,0.18,0.16,0.15,0.14,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.02,1,1,1,1,0.84,0.76,0.67,0.62,0.6,0.51,0.47,0.43,0.4,0.38,0.36,0.33,0.28,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.08,859.88,1533,531,27561,4971,135395,17294,252561,23406,343104,27640,367117,29374,304617,32977,2098,32952,153721,278035,373413,399504,340771,1431888,136193,22016,34051,73952,68320,85483,107182,787657,18425,39254,25298,6857,19676,18460,12572,9914,8752,11798,9282,10306,12843,3298,14724,13374,7170,11288,11282,6161,5046,4105,4245,3764,6510,,3451,,4077,,4213,2550,3682,2791,3446,,,,3443,3264,,,,,,,,2617,,,2312,2904,2372,,,,,,,,,,,,,,,,,,,860.69
1142458019778003,,201765839840980,Hometalk,"11 spectacular ways to save thousands on wedding decor!",199,"02/04/2023 10:02",,,Lifetime,39873542,36767830,24280,181504,496767,21893410,3605794,849787142.48,23.51,3540526,3156096,274657,175041,0,733953585.05,75086990.05,40746567.38,0,24.87,15.01,25.12,0,1,0.84,0.65,0.57,0.48,0.32,0.28,0.24,0.2,0.19,0.17,0.15,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.86,0.6,0.52,0.46,0.39,0.37,0.33,0.31,0.28,0.26,0.24,0.23,0.22,0.21,0.2,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.06,7290.85,98713,16897,1660966,153451,5982212,489108,5760112,448039,3697177,281580,2016924,162473,926894,101237,116378,1824104,6491990,6238121,3997694,2189953,1035332,20142998,1652785,358724,238936,1005160,1672146,765428,494431,4002232,1508207,575771,360958,253545,883179,183002,216844,387819,239149,902332,381934,139914,,130606,213031,237199,241313,209914,104345,381857,279124,95618,122365,121243,572605,,,90056,,,,157755,139214,143387,,246002,,,155612,99160,,101658,103538,,90554,94714,95431,99746,,,,,,,,,,,,,,,,,,,,,244193,,,7599.64
688205639667796,,201765839840980,Hometalk,"Put Dollar Store travel bottles in your kitchen (BRILLIANT!)",194,"02/05/2023 10:02",,,Lifetime,518910,486210,37,1096,3781,241832,80752,12885110.09,30.87,80752,58486,1332,20934,0,9205843.98,222331.89,3457012.67,0,31.8,18.64,29.79,0,0.99,0.87,0.7,0.6,0.54,0.38,0.35,0.33,0.32,0.3,0.29,0.28,0.27,0.25,0.24,0.2,0.17,0.16,0.15,0.14,0.13,0.12,0.12,0.11,0.11,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.94,0.69,0.64,0.61,0.6,0.58,0.55,0.54,0.53,0.51,0.49,0.43,0.37,0.34,0.33,0.31,0.29,0.28,0.27,0.26,0.25,0.21,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.06,160.88,259,125,2891,639,18768,1610,44472,2509,62342,3029,58214,2861,39644,2852,385,3578,20485,47283,65738,61460,42901,226590,13625,4257,4009,7010,12251,8488,12670,110773,5445,5243,5129,3630,4785,4566,2452,2645,3226,1761,2057,1721,1873,1749,1497,2375,1365,1337,617,952,1530,1332,583,742,511,970,1004,903,610,633,667,,536,745,682,,,475,711,,,,,,,,,483,,,,,,,,,,,,,,461,,,,,,,,,,161.48
737976254412601,,201765839840980,Hometalk,"The jaw-dropping crate hack that's blowing up on Pinterest!",238,"02/06/2023 10:02",,,Lifetime,4326483,4025766,586,4737,15775,1659363,671876,132947906.33,37.28,671876,598615,10774,62486,0,118008875.71,2177556.25,12761221.28,0,37.48,28.67,37.42,0,0.99,0.76,0.59,0.52,0.45,0.4,0.37,0.36,0.35,0.33,0.33,0.31,0.3,0.29,0.28,0.27,0.25,0.23,0.21,0.2,0.18,0.16,0.16,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.08,0.05,0.02,0.01,1,1,0.99,0.95,0.83,0.75,0.72,0.7,0.68,0.65,0.65,0.64,0.63,0.61,0.6,0.58,0.56,0.54,0.52,0.5,0.49,0.48,0.48,0.45,0.42,0.41,0.41,0.41,0.4,0.4,0.39,0.39,0.4,0.41,0.41,0.43,0.39,0.3,0.19,0.07,0.04,2830.57,803,312,12238,3023,66853,10132,197210,20499,370458,35228,460005,45867,370681,47916,1134,15582,77755,220168,409918,511283,423485,1478248,162977,38309,42019,111943,30367,128856,121659,882325,10281,45379,35757,3980,13387,10844,11062,5147,4895,3652,11264,14354,2847,1775,13531,9078,5280,7834,10282,1560,2723,2355,7381,6575,1585,1217,1940,1515,3127,1386,4329,,,,4150,,1933,3759,,1309,1833,,,,,,,1445,,,,,,,,,,1219,,,,,,,,,,,,,,2830.77
692900562581424,,201765839840980,Hometalk,"Grab a pink Dollar Store bowl (love this!)",192,"02/07/2023 10:02",,,Lifetime,163854,163854,40,370,1150,52523,13764,2566973.64,19.38,13764,6454,309,7001,0,1200823.49,62591.24,1303558.92,0,21.22,12.82,18.37,0,0.99,0.8,0.59,0.54,0.43,0.35,0.32,0.3,0.29,0.28,0.25,0.22,0.22,0.18,0.17,0.16,0.14,0.14,0.13,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,1,1,1,1,0.84,0.71,0.65,0.63,0.6,0.58,0.53,0.49,0.47,0.43,0.41,0.4,0.35,0.34,0.33,0.29,0.27,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.09,51.13,62,23,685,118,4046,354,7775,506,10632,628,12465,677,13217,968,85,810,4427,8330,11336,13227,14306,48882,3274,546,613,974,1921,1455,2807,31350,605,626,590,428,645,525,433,419,685,424,334,239,326,247,227,338,236,218,142,174,242,236,109,135,108,119,202,142,,138,137,97,147,,102,108,,,,96,,,84,,,,,85,,,,,,,,86,,,,,,,,,,,,,,,,51.13
742947843744398,,201765839840980,Hometalk,"Transform your kitchen in one day!",192,"02/08/2023 10:02",,,Lifetime,93043,87624,18,63,379,27163,6888,1307024.37,16.87,6888,3923,47,2918,0,750308.65,9074.14,547641.59,0,16.08,13.87,18.15,0,0.99,0.76,0.49,0.43,0.38,0.32,0.29,0.27,0.25,0.24,0.23,0.21,0.19,0.17,0.16,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.03,0.01,0.01,1,1,1,1,0.92,0.81,0.75,0.7,0.65,0.63,0.62,0.58,0.54,0.51,0.49,0.47,0.44,0.42,0.41,0.4,0.38,0.36,0.35,0.34,0.33,0.33,0.33,0.31,0.3,0.29,0.28,0.28,0.27,0.27,0.27,0.26,0.24,0.21,0.15,0.07,0.04,24.22,36,11,367,89,2114,246,4353,399,5714,469,6430,492,5661,601,47,462,2369,4787,6219,6965,6311,24675,2307,341,944,1557,1169,876,1519,10225,654,530,773,196,785,595,412,171,458,171,311,199,220,132,186,497,212,281,180,84,148,153,78,99,70,119,167,115,83,103,122,,79,71,88,,68,,53,103,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,24.24
749087600062486,,201765839840980,Hometalk,"20 stunning ways to brighten up your home for spring on a budget!",182,"02/10/2023 10:02",,,Lifetime,1488489,1419967,128,5159,16183,672735,150115,27652173.44,22.06,150115,126628,2917,20570,0,23200866.54,657681.24,3793625.67,0,22.72,10.86,22.08,0,1,0.81,0.58,0.41,0.38,0.36,0.35,0.33,0.29,0.26,0.24,0.22,0.21,0.2,0.16,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.97,0.94,0.91,0.86,0.77,0.71,0.66,0.61,0.59,0.54,0.49,0.46,0.45,0.41,0.4,0.4,0.37,0.35,0.32,0.31,0.3,0.29,0.28,0.25,0.24,0.24,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.18,0.17,0.08,312.75,1325,447,17743,2576,87739,7062,157873,9233,168373,9494,122400,7536,70185,6492,1791,20552,95329,168106,178869,130762,77322,625638,42840,6358,12332,27346,83794,20437,22219,191429,38890,20445,15493,8010,21186,9500,7144,15420,6226,5241,13369,3972,4567,4739,5620,9500,7848,6322,1994,3489,3830,3087,,1940,4158,,2604,2304,1884,1728,2690,3072,3772,2551,1661,,,,4446,2828,,,,,,3049,,2839,,1990,,,,,,,,,,,,,,,,,,,,,,312.75
5361544523946835,,201765839840980,Hometalk,"Grab a pot holder - this is GENIUS!",195,"02/12/2023 10:02",,,Lifetime,8086815,7189252,5206,47830,61134,3285509,912195,171131160.4,25.75,872799,701859,87722,122614,0,131058544.46,17834513.81,22238102.13,0,26.44,19.81,28.21,0,0.99,0.8,0.7,0.51,0.47,0.4,0.37,0.34,0.31,0.3,0.29,0.26,0.23,0.17,0.16,0.16,0.15,0.13,0.13,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.03,1,1,1,1,0.96,0.84,0.78,0.73,0.68,0.65,0.63,0.57,0.52,0.44,0.42,0.4,0.38,0.36,0.34,0.31,0.29,0.28,0.28,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.12,4053.21,2695,569,43606,4588,201678,14123,375881,20083,622935,28816,866132,41154,973083,64242,3338,48848,217351,398895,656214,914467,1046363,3086010,173575,44688,16271,36537,52388,53179,293060,2493731,14398,13398,16756,8208,11825,11826,21380,6629,9229,8698,7807,6196,11524,4435,5926,9849,5060,6969,6014,3790,3691,3565,7069,3409,3559,1863,2704,2120,2300,,2454,1855,1739,2567,2539,,,,,2182,,,,,,1714,,2353,,,2479,,,,,,,,,,,,,,,,,,,,,4076.03
493136939654828,,201765839840980,Hometalk,"Hide your ugly eyesores in plain sight (GENIUS!)",195,"02/13/2023 10:02",,,Lifetime,223946,215929,27,177,607,85107,17905,3501080.11,18.97,17450,11413,89,6403,0,2198886.77,17871.44,1284321.91,0,19.83,13.04,17.77,0,0.99,0.72,0.46,0.39,0.36,0.33,0.3,0.26,0.22,0.21,0.2,0.19,0.18,0.15,0.14,0.14,0.13,0.12,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.94,0.86,0.8,0.7,0.62,0.58,0.56,0.54,0.51,0.46,0.44,0.43,0.42,0.38,0.33,0.32,0.32,0.31,0.29,0.28,0.27,0.27,0.27,0.26,0.25,0.23,0.23,0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.1,56.56,86,32,1033,297,5806,949,12394,1590,17521,1856,20193,1975,18407,2290,119,1348,6798,14087,19513,22335,20903,75440,8989,1050,1891,3603,3912,4413,6780,38680,1661,1151,1743,575,1690,1273,893,796,1073,397,870,608,534,349,450,880,521,638,428,228,382,332,256,259,169,320,300,197,156,216,299,153,202,,221,,161,139,,225,,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,,56.56
1836683706687252,,201765839840980,Hometalk,"Triple your closet storage (for $20) by doing THIS!",201,"02/15/2023 10:02",,,Lifetime,470180,437805,55,1356,3377,216141,59112,11995840.84,30.54,57291,33017,1079,25016,0,6726069.34,254333.26,5015438.24,0,31.56,19.37,30.1,0,0.99,0.83,0.67,0.6,0.57,0.53,0.45,0.33,0.3,0.29,0.27,0.23,0.21,0.2,0.18,0.17,0.16,0.15,0.15,0.14,0.12,0.12,0.11,0.1,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.02,1,1,1,1,0.97,0.91,0.78,0.59,0.55,0.54,0.51,0.44,0.41,0.4,0.36,0.35,0.33,0.32,0.31,0.3,0.29,0.27,0.27,0.24,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.09,236.05,108,45,1919,321,13375,1082,32264,1921,49553,2334,57685,2530,48550,2998,157,2271,14535,34439,52184,60607,51946,203454,11231,2736,2289,2946,3862,6766,11558,154041,1256,1453,1895,1154,1277,1392,1301,884,1619,1003,959,858,901,830,622,836,527,634,715,464,544,468,469,393,216,404,313,265,187,287,310,194,243,,377,,208,,,,177,,,,,,,176,,,204,,,,,,,,,,,,,,,,,,,,,236.05
